Nome;"Latitude Graus";"Latitude Minutos";"Latitude Segundos";"Longitude Graus";"Longitude Minutos";"Longitude Segundos";"Marca Antena";CEP;Endereco;Numero;Bairro;Cidade;ODU;BUC;"Marca Antena";Empresa
SES-ALRA-5393;15;58;75;40;53;28;;39900-000;"Praça Simplicio Alvares Martins ";"S/ Nº  ";" Bairro Pedra Grande";ALMENARA;;;;Lider
